Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000003662.10	Ciao1	53.7481875	57.143125	50.35325	-0.179153030161578	0.0742356596787861	0.0188230982410763	0.984982227354276	0.9968107088562
ENSMUSG00000060336.6	Zfp937	1.80674375	1.8747125	1.738775	-0.0698869308997707	0.218841676998858	0.0187988476804221	0.985001573079141	0.9968107088562
ENSMUSG00000071054.12	Safb	83.844275	87.006075	80.682475	-0.10757653454419	0.117223851777659	0.0187877440682822	0.985010430915458	0.9968107088562
ENSMUSG00000036893.17	Ehmt1	23.4609875	23.813875	23.1081	-0.0416290936839427	0.0950824287170672	0.0186743956867809	0.98510085397501	0.9968107088562
ENSMUSG00000027596.10	a	0.712963	0.74836275	0.67756325	-0.0596373839138036	0.951430202184348	0.0186736836938183	0.985101421964159	0.9968107088562
ENSMUSG00000026827.12	Gpd2	6.24101625	6.5127825	5.96925	-0.108343927939667	0.15388364035968	0.0186222409876719	0.985142460169088	0.9968107088562
ENSMUSG00000105892.1	Gm35013	0.1282245	0.13384775	0.12260125	-0.0143813612756472	1.53761632058008	0.0185817846999625	0.985174734032012	0.9968107088562
ENSMUSG00000037640.15	Zfp60	6.2815825	6.7260975	5.8370675	-0.176362215247246	0.116886525243025	0.0185509946108326	0.985199296734874	0.9968107088562
ENSMUSG00000049758.7	Olfr1318	0.067047	0.06974775	0.06434625	-0.00730308402913749	1.16179720330731	0.0185498166341818	0.985200236462555	0.9968107088562
ENSMUSG00000027175.10	Tcp11l1	5.67280375	5.211285	6.1343225	0.199884666635154	0.216018503764069	0.0185393884358711	0.985208555530388	0.9968107088562
ENSMUSG00000067199.4	Frat1	2.51398125	2.6212625	2.4067	-0.0881178526867434	0.236237348287876	-0.0185332377286863	0.985213462241655	0.9968107088562
ENSMUSG00000039166.16	Akap7	16.4531875	17.77495	15.131425	-0.218935178346888	0.12747865672134	-0.018413870301085	0.985308687418906	0.9968107088562
ENSMUSG00000029233.15	Srd5a3	22.4821125	23.455125	21.5091	-0.119628465416562	0.0864780534165364	-0.0183991204044951	0.985320454140222	0.9968107088562
ENSMUSG00000035626.4	Olfr1509	0.02493775	0.0269115	0.022964	-0.00555647961429493	2.0533291738473	-0.0183312693097659	0.985374582352168	0.9968107088562
ENSMUSG00000033634.7	Nat8f2	0.018978375	0.0196995	0.01825725	-0.00204197392323104	1.83282291076187	0.0182326269088722	0.985453274449136	0.9968107088562
ENSMUSG00000032840.7	2410131K14Rik	4.41477375	4.5932075	4.23634	-0.0951170775014445	0.127919303130937	-0.0182249953976595	0.985459362502525	0.9968107088562
ENSMUSG00000035435.16	Abca17	0.024605875	0.02597625	0.0232355	-0.00385911196440821	1.77764845463786	-0.0181838354833428	0.985492197921389	0.9968107088562
ENSMUSG00000035437.15	Rabgap1	18.344375	19.303275	17.385475	-0.143146008767569	0.0831844578571805	-0.0181334195517874	0.985532417383347	0.9968107088562
ENSMUSG00000021966.7	Prss52	0.021899	0.019513	0.024285	0.00673701926098154	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000024761.2	Gm16437	0.064993875	0.073747	0.05624075	-0.02371539345835	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000024863.5	Mbl2	0.0233945	0.0234785	0.0233105	-0.000236832196590424	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000025082.8	Vwa2	0.00494425	0.00445575	0.00543275	0.00140257846737911	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000025396.7	Hsd17b6	0.074456625	0.0767475	0.07216575	-0.00615201941723315	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000029526.5	1700123K08Rik	0.017510125	0.01395275	0.0210675	0.0100878174195107	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000029586.9	Spdye4b	0.008580625	0.00868625	0.008475	-0.000302176465567128	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000030292.10	Smco2	0.019655625	0.01971875	0.0195925	-0.000178629180950258	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000030713.6	Klk7	0.01114525	0.01005425	0.01223625	0.00311326369858773	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000031132.1	Cd40lg	0.018093375	0.01611875	0.020068	0.00559631432095724	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000032564.16	Cpne4	0.02560775	0.045993	0.0052225	-0.0573583281195281	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000033860.13	Fgg	0.013663875	0.01315	0.01417775	0.00146274321484761	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000035831.2	Krt25	0.011445	0.011015	0.011875	0.00122667847476968	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000036961.4	Wnt8b	0.006662125	0.00674925	0.006575	-0.00024972590629899	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000037053.6	Azgp1	0.029645875	0.0168435	0.04244825	0.0358781116273726	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000037159.11	Wee2	0.007377875	0.00797875	0.006777	-0.00172106119662529	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000038216.7	Pnmt	0.021847125	0.02219675	0.0214975	-0.000987236272458513	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000039913.12	Pak7	0.00451575	0.00456425	0.00446725	-0.000139312319468352	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000040650.8	Cyp2b23	0.008849375	0.00858225	0.0091165	0.000763998930571315	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000040969.14	Arhgef38	0.003136375	0.0033895	0.00288325	-0.00072808084538979	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000042540.12	Acot5	0.013934375	0.0128885	0.01498025	0.00297628574045899	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000043681.5	Fam25c	0.0763445	0.074554	0.078135	0.00479985330614742	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000044067.6	Gpr22	0.004394	0.00391175	0.00487625	0.00138539206114854	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000044120.5	Olfr683	0.00524975	0.00589125	0.00460825	-0.00184131156334197	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000045174.10	Amer3	0.004597375	0.00409275	0.005102	0.00144937676397985	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000047109.12	Cldn14	0.014504875	0.01588125	0.0131285	-0.00391460042063953	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000048574.9	Ccnb1-ps	0.02367	0.020852	0.026488	0.00794303807855518	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000049148.8	Plcxd3	0.01143825	0.010319	0.0125575	0.00319295237968776	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000051062.6	Fbll1	0.0128555	0.01303475	0.01267625	-0.000510641624159185	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000051251.3	Nhlh1	0.007460125	0.00754875	0.0073715	-0.000253824136868004	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000051723.7	Rpl31-ps13	0.098736	0.100431	0.097041	-0.00445124221686233	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000051860.13	Samd7	0.00693175	0.00749575	0.00636775	-0.00161615737740667	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000052157.4	Gm650	0.01393675	0.01257825	0.01529525	0.0038659263229439	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000053815.5	Olfr744	0.013076125	0.01260025	0.013552	0.00135536222034251	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000055540.15	Epha6	0.017215625	0.00459875	0.0298325	0.0357903202914122	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000057424.3	Olfr934	0.00882725	0.0095485	0.008106	-0.00206287840763289	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000057461.3	Olfr591	0.00369125	0.00372975	0.00365275	-0.000110678974438369	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000059033.7	Rpl18a-ps1	0.051707625	0.0504225	0.05299275	0.00352577911034117	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000059481.4	Plg	0.006905625	0.0066955	0.00711575	0.000602134484783421	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000059610.5	Olfr222	0.02212625	0.0212905	0.022962	0.00235926364111371	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000059690.1	1700020N15Rik	0.05970925	0.057443	0.0619755	0.00617058428190208	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000059908.9	Mug1	0.004235375	0.0047	0.00377075	-0.00133497036230553	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000060827.2	Olfr1193	0.007092125	0.007964	0.00622025	-0.00249798409063513	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000061524.8	Zic2	0.019388	0.007629	0.031147	0.0332854683582025	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000062064.6	Slc2a7	0.013849375	0.01233525	0.0153635	0.00430916525999549	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000062561.3	Gm10118	0.009012875	0.00903225	0.0089935	-5.54050738362719e-05	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000062713.7	Sim2	0.005096125	0.00493975	0.0052525	0.000448915149960288	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000063780.7	Olfr282	0.013899	0.0123795	0.0154185	0.00432425075051856	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000066938.1	Gm10190	0.1289495	0.14119025	0.11670875	-0.0312863620667229	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000067998.11	Bpifb9a	0.010109	0.01023925	0.00997875	-0.000372060896630487	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000068600.10	Gml2	0.034897125	0.033968	0.03582625	0.00259048818985635	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000068859.5	Sp9	0.023943625	0.0039775	0.04390975	0.0562700531685462	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000071280.1	Gm10322	0.101291125	0.10426425	0.098318	-0.0077896262243782	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000071510.3	Olfr172	0.017150625	0.0237895	0.01051175	-0.0188330180726392	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000071522.3	Olfr263	0.0052735	0.005701	0.004846	-0.00122703357277136	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000071568.5	Gm5874	0.056970125	0.05587725	0.058063	0.00298340675368926	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000074179.11	Gm10639	0.02260725	0.02121775	0.02399675	0.00392061760372087	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000074224.3	4932431P20Rik	0.002126125	0.0018925	0.00235975	0.000672669091495528	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000074830.4	Zfp640	0.015584875	0.0156285	0.01554125	-0.00012394349846433	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000075099.2	Olfr1224-ps1	0.01721275	0.01671275	0.01771275	0.00141828261303194	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000076855.5	Trav16	0.087610875	0.0898545	0.08536725	-0.00595225981470958	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000076906.1	Traj23	1.85618125	1.9594325	1.75293	-0.104352625214867	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000076922.1	Traj6	1.65323	1.58115	1.72531	0.078406359544287	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000078097.3	Gm10913	0.076013	0.07675975	0.07526625	-0.00200245293457059	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000078179.1	Rnf148	0.01828125	0.01628625	0.02027625	0.0056530163726644	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000078442.3	Ccdc105	0.0140395	0.01407675	0.01400225	-0.000105992696137123	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000078850.1	Gm2348	0.141802875	0.12837725	0.1552285	0.0339287555546177	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000078926.8	Cdc20b	0.01460075	0.01643925	0.01276225	-0.00522845609117761	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000079666.8	1700015F17Rik	0.04067775	0.04089525	0.04046025	-0.000603041961764028	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000080186.2	Gm14448	0.30287625	0.32988	0.2758725	-0.0598119064203432	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000080860.1	Gm13815	0.071218375	0.0733685	0.06906825	-0.0057914966974035	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000080937.1	Gm13510	0.075527625	0.06862325	0.082432	0.018523084252587	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081010.3	Gm13880	0.070409625	0.0675835	0.07323575	0.00761810413717259	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081023.1	Gm15766	0.037310875	0.045808	0.02881375	-0.0236361819695511	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081057.2	Olfr1017-ps1	0.042667	0.04104225	0.04429175	0.00449620188406151	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081076.3	Rpsa-ps4	0.025932	0.024399	0.027465	0.00431150045760027	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081106.1	Gm7155	0.0138835	0.01336125	0.01440575	0.00148626060438089	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081319.1	Gm12936	0.152813125	0.14857925	0.157047	0.0105970652087531	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081494.1	Gm14130	0.024248125	0.027807	0.02068925	-0.0100256800103213	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081541.1	Gm13940	0.130534	0.1274195	0.1336485	0.00794896053022001	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081570.1	Gm12192	0.06277725	0.056051	0.0695035	0.0182616951706927	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081573.1	Gm15164	0.186657875	0.1820025	0.19131325	0.0113197258011815	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081585.1	Gm12926	0.091588625	0.0939455	0.08923175	-0.00622992413152434	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081733.1	Gm12852	0.032902875	0.0320135	0.03379225	0.00248444892572428	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081793.1	5730416F02Rik	0.028073125	0.0272995	0.02884675	0.00217125637181678	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000081897.1	Gm15067	0.57964	0.65509	0.50419	-0.137922858752636	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082114.2	Gm13489	0.027242625	0.027351	0.02713425	-0.00030441119134117	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000082120.1	Gm15720	0.14183475	0.1452125	0.138457	-0.00853552125447532	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082311.1	Gm14791	0.01801425	0.017493	0.0185355	0.0014773955389747	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082314.2	Gm13296	0.023357875	0.02111375	0.025602	0.006327391966012	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082328.1	Gm13921	0.06717175	0.06138525	0.07295825	0.0156455353516779	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082615.1	Gm13239	0.04232775	0.037758	0.0468975	0.0126501436873472	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082755.1	Gm8692	0.0732145	0.083887	0.062542	-0.0286944882013125	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082812.1	Gm14860	0.070278375	0.06862325	0.0719335	0.00446209619633048	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082861.3	Gm11362	0.030163375	0.03254575	0.027781	-0.0066728187174968	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000082961.1	Gm15131	0.0511935	0.0522955	0.0500915	-0.00302484845554189	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083014.1	Gm11764	0.03998875	0.03895025	0.04102725	0.00288126058661219	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083116.1	Gm13410	0.014394125	0.0146735	0.01411475	-0.000794667333545482	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083176.1	D11Bhm181e	0.159357375	0.144069	0.17464575	0.0380516688129578	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083218.2	Gm16425	0.006515875	0.00731275	0.005719	-0.00228441076682244	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083483.3	Gm14044	0.064504125	0.066179	0.06282925	-0.00453983370054653	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083485.1	Gm12308	0.09658725	0.0932425	0.099932	0.00880088511415353	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083610.1	Oaz2-ps	0.055236625	0.0627895	0.04768375	-0.0206525837533694	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083660.1	Gm11853	0.014757375	0.01432375	0.015191	0.00123298177593095	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083814.1	Gm5133	0.017765375	0.01604375	0.019487	0.00488085423189272	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083820.1	Gm6415	0.123190375	0.12479	0.12159075	-0.00410931693580202	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000083890.1	Gm15703	0.030386	0.030922	0.02985	-0.00150096102172785	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000083897.1	Gm14843	0.31848625	0.32241	0.3145625	-0.00858680381068244	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000083936.1	Gm14829	0.0200065	0.0225685	0.0174445	-0.00724739002686224	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084208.1	Gm12792	0.02283225	0.02578175	0.01988275	-0.00832050576804894	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084241.1	Gm13416	0.01446375	0.0157405	0.013187	-0.00363140006919754	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084328.1	Gm14046	0.064532875	0.06606375	0.063002	-0.0041494017612418	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084343.1	Gm16198	0.039483625	0.035216	0.04375125	0.0118461048702099	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084382.1	Gm3267	0.07009275	0.06747	0.0727155	0.00707197763041928	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000084413.1	Gm12017	0.023261875	0.0210345	0.02548925	0.00628075377476761	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000085815.1	Gm13548	0.084186375	0.0822205	0.08615225	0.00523187025246162	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000086229.3	Gm4887	0.022393875	0.020374	0.02441375	0.0057004790586077	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000089643.2	Gm16301	0.128874375	0.1323225	0.12542625	-0.0088133957486469	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000089807.1	Gm16298	0.078225625	0.0710545	0.08539675	0.0191906012684523	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000089953.3	Rnf224	0.01155175	0.00936575	0.01373775	0.00623544226736239	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090004.1	Gm16125	0.1284515	0.1301725	0.1267305	-0.00440050829011215	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000090317.1	Gm17324	0.02571075	0.0232495	0.028172	0.00692366729019249	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090602.3	Gm5611	0.029075125	0.02591675	0.0322335	0.00885569215736737	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090610.3	Gm3571	0.021268125	0.02064075	0.0218955	0.00177252357726052	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090658.7	Prss47	0.0239105	0.026625	0.021196	-0.00764950620855763	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090660.1	Gm17030	0.091865125	0.10052375	0.0832065	-0.0228819786034141	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000090863.1	A530084C06Rik	0.005645375	0.0057085	0.00558225	-0.000181117771412494	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000091049.8	Gm1979	0.02338925	0.0093455	0.037433	0.0395980716626694	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000091779.8	Gm21293	0.024575875	0.0316485	0.01750325	-0.0199181014091405	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000092438.1	Gm18734	0.0330125	0.03186325	0.03416175	0.00321006369194701	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000092524.3	Olfr756-ps1	0.0255955	0.02892975	0.02226125	-0.00938054600921673	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000093688.1	Gm8488	0.019584	0.01964675	0.01952125	-0.000177580491514347	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000093779.1	Gm20648	0.12612675	0.138111	0.1141425	-0.0307075039016269	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000094054.1	AC133103.2	0.0276415	0.02710725	0.02817575	0.00150005599235512	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000094153.1	Gm8807	0.067950875	0.0695605	0.06634125	-0.00434888873258765	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000095002.3	Olfr798	0.00615975	0.00590275	0.00641675	0.000737005497530517	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000095248.3	Olfr681	0.004298375	0.00416	0.00443675	0.000397557005997003	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000095765.3	Olfr741	0.006383875	0.00690275	0.005865	-0.00148765987664887	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000095854.4	Trav14d-1	0.074218875	0.07247775	0.07596	0.00467672773435773	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000096105.1	Bhmt-ps1	0.01520325	0.02070375	0.00970275	-0.0156335624929935	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000096878.2	Gm21083	0.020756875	0.022498	0.01901575	-0.00492167116521448	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000097291.1	Gm18828	0.028265375	0.031977	0.02455375	-0.0104151445094171	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000098832.2	Kdm4dl	0.01896225	0.017128	0.0207965	0.00519404175589083	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000099693.1	Gm29284	0.1492125	0.11273625	0.18568875	0.0916136703545897	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000099779.1	Gm8228	0.009653	0.01085775	0.00844825	-0.00344294064477362	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000100178.1	Gm5267	0.019628625	0.0199505	0.01930675	-0.000910856110402706	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000101652.1	Gm6060	0.217370625	0.21245625	0.222285	0.0116480270014803	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000102471.1	Gm5100	0.04727625	0.04218225	0.05237025	0.0140347811694154	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000102656.1	Ighv1-32	0.119348125	0.12238075	0.1163155	-0.00781734235403406	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000104265.1	Gm8869	0.022104875	0.02249125	0.0217185	-0.00109073214815665	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000104564.1	Gm17977	0.054722	0.0550945	0.0543495	-0.00101904373868164	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000104629.1	Trav13n-1	0.1040845	0.1071175	0.1010515	-0.00792639524599431	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
ENSMUSG00000104643.1	Gm8862	0.018478375	0.0185395	0.01841725	-0.000173169576585679	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000104946.1	Gm19104	0.04320725	0.0434495	0.042965	-0.0006700353739632	3.5338115409304	0.0180871915716884	0.985569295926675	0.9968107088562
ENSMUSG00000105078.2	Gm35911	0.05058625	0.05166975	0.04950275	-0.00297578733971901	3.5338115409304	0.0180871915716883	0.985569295926675	0.9968107088562
